start_index,end_index,x_top_left,y_top_left,x_bottom_right,y_bottom_right,transcript,field
34,34,215,4,226,19,0,OTHER
36,45,235,4,308,19,1,OTHER
47,52,311,4,350,18,2,OTHER
54,61,353,4,402,18,3,OTHER
63,68,405,4,456,18,4,OTHER
121,125,782,3,820,18,5,OTHER
127,135,823,3,897,19,263,OTHER
137,137,928,15,943,38,82,OTHER
139,142,976,14,1023,40,13,OTHER
144,148,1048,4,1079,20,7,OTHER
150,152,1082,4,1104,20,8,OTHER
154,156,1106,4,1133,20,9,OTHER
158,164,1136,4,1194,20,10,OTHER
214,224,312,25,464,46,20183,employerAddressZip
258,260,611,27,642,42,15,OTHER
262,264,644,27,669,41,16,OTHER
266,274,671,27,728,41,17,OTHER
288,292,781,25,831,42,18,OTHER
294,296,834,26,865,42,265,OTHER
330,331,1047,30,1062,43,20,OTHER
333,349,1064,29,1182,45,14802,box2FederalIncomeTaxWithheld
352,352,11,55,21,70,22,OTHER
354,361,28,55,84,70,23,OTHER
363,376,87,56,160,69,24,OTHER
378,383,163,55,207,70,4,OTHER
385,389,210,55,241,70,25,OTHER
458,463,704,56,750,69,26,OTHER
465,469,753,56,780,69,27,OTHER
471,475,783,56,813,69,28,OTHER
477,488,816,56,898,69,29,OTHER
504,510,993,56,1038,69,30,OTHER
512,517,1041,56,1084,68,31,OTHER
519,521,1087,57,1106,68,32,OTHER
523,530,1109,56,1157,68,33,OTHER
542,551,67,79,204,98,20183,einEmployerIdentificationNumber
643,648,725,79,807,97,20183,box2FederalIncomeTaxWithheld
650,652,812,79,849,97,1006,OTHER
686,690,985,79,1055,97,20183,box2FederalIncomeTaxWithheld
692,692,1059,79,1070,97,38,OTHER
694,695,1073,79,1095,97,2075,OTHER
698,698,13,107,22,122,40,OTHER
700,709,28,107,92,122,41,OTHER
711,715,95,108,134,122,42,OTHER
717,724,137,108,188,122,43,OTHER
726,728,191,107,212,122,44,OTHER
730,732,215,107,235,122,45,OTHER
734,737,239,107,267,122,46,OTHER
801,801,681,105,692,120,364,OTHER
802,807,704,106,742,121,47,OTHER
809,816,744,108,791,121,3,OTHER
818,822,793,109,829,122,48,OTHER
849,849,972,104,982,120,80,OTHER
851,856,995,107,1032,121,47,OTHER
858,865,1035,108,1082,121,3,OTHER
867,869,1084,107,1104,121,32,OTHER
871,878,1106,106,1156,121,33,OTHER
890,895,66,133,152,154,20183,einEmployerIdentificationNumber
897,903,165,132,262,153,5542,OTHER
905,907,276,131,318,153,44,OTHER
909,916,331,131,443,152,1075,OTHER
918,920,458,131,500,153,44,OTHER
922,925,515,131,570,153,505,OTHER
992,1000,725,130,850,151,20183,box2FederalIncomeTaxWithheld
1034,1038,986,131,1055,151,20183,OTHER
1040,1040,1059,131,1068,151,38,OTHER
1042,1043,1071,131,1095,151,868,OTHER
1055,1057,66,166,107,185,1080,OTHER
1059,1063,119,165,191,186,15131,einEmployerIdentificationNumber
1065,1070,206,165,290,186,1822,OTHER
1072,1076,304,164,373,186,227,OTHER
1078,1080,389,164,430,185,9672,OTHER
1148,1148,680,156,691,172,283,OTHER
1150,1157,703,157,758,172,63,OTHER
1159,1163,761,159,800,172,48,OTHER
1165,1167,803,159,824,173,44,OTHER
1169,1172,827,159,848,173,64,OTHER
1197,1197,972,157,982,172,284,OTHER
1199,1206,993,158,1047,172,63,OTHER
1208,1210,1050,158,1069,171,32,OTHER
1212,1219,1072,157,1121,172,33,OTHER
1332,1337,726,183,808,202,20183,OTHER
1339,1339,811,183,820,202,38,OTHER
1341,1342,823,182,848,202,1731,OTHER
1385,1388,1051,182,1105,202,17415,OTHER
1390,1390,1108,183,1116,202,38,OTHER
1392,1393,1119,182,1146,202,2052,OTHER
1405,1407,64,201,105,221,1068,OTHER
1409,1414,123,201,206,222,5054,OTHER
1437,1438,262,199,287,219,1127,OTHER
1450,1459,361,199,500,219,20183,employerAddressStreet_name
1499,1499,681,206,691,222,577,OTHER
1500,1505,704,209,742,223,47,OTHER
1507,1514,745,210,791,223,3,OTHER
1516,1519,793,210,814,224,64,OTHER
1547,1547,972,209,982,223,563,OTHER
1549,1557,993,209,1049,223,71,OTHER
1559,1562,1052,210,1070,223,64,OTHER
1675,1683,725,232,849,253,20183,OTHER
1728,1733,1050,233,1133,253,20183,OTHER
1735,1735,1136,233,1146,253,38,OTHER
1737,1738,1149,232,1173,253,1731,OTHER
1742,1742,13,261,21,273,72,OTHER
1744,1750,29,261,70,273,73,OTHER
1752,1757,73,261,116,273,4,OTHER
1844,1844,681,260,690,274,760,OTHER
1846,1857,704,260,770,274,74,OTHER
1859,1862,772,261,800,274,75,OTHER
1891,1892,965,259,979,272,76,OTHER
1894,1902,994,261,1058,274,77,OTHER
1904,1907,1060,261,1087,274,78,OTHER
1909,1916,1089,261,1134,275,79,OTHER
1929,1935,68,283,161,303,20183,einEmployerIdentificationNumber
2083,2085,1052,283,1091,302,5363,OTHER
2088,2088,12,311,21,325,82,OTHER
2090,2099,28,311,96,326,1,OTHER
2101,2105,99,312,121,325,83,OTHER
2107,2110,124,312,158,325,84,OTHER
2112,2114,160,312,182,325,44,OTHER
2116,2122,185,312,216,325,216,OTHER
2131,2134,280,311,305,325,86,OTHER
2136,2139,307,312,340,326,84,OTHER
2183,2187,635,309,665,325,87,OTHER
2189,2190,674,310,692,325,88,OTHER
2192,2203,703,310,776,325,89,OTHER
2205,2209,779,311,809,325,90,OTHER
2238,2240,967,310,985,322,91,OTHER
2242,2244,1009,311,1033,325,92,OTHER
2246,2257,1035,311,1109,325,93,OTHER
2259,2261,1112,311,1130,324,94,OTHER
2263,2265,1133,310,1159,324,95,OTHER
2267,2268,1162,310,1176,324,96,OTHER
2309,2312,225,359,290,380,6790,OTHER
2381,2383,725,343,765,362,409,OTHER
2428,2428,1008,343,1020,361,714,OTHER
2430,2433,1050,343,1105,364,20183,OTHER
2446,2450,69,361,143,380,16686,einEmployerIdentificationNumber
2537,2538,676,371,690,384,101,OTHER
2540,2548,692,372,738,384,102,OTHER
2550,2559,779,372,834,384,103,OTHER
2561,2571,867,372,918,385,104,OTHER
2573,2575,966,370,986,382,221,OTHER
2588,2591,66,405,128,427,20183,einEmployerIdentificationNumber
2593,2600,142,405,272,428,1146,OTHER
2602,2605,289,405,354,428,4801,OTHER
2607,2611,369,405,449,428,227,OTHER
2613,2615,467,405,510,428,18877,OTHER
2682,2689,692,389,737,400,105,OTHER
2698,2701,779,391,799,400,223,OTHER
2713,2716,866,389,886,400,107,OTHER
2718,2720,888,389,906,401,108,OTHER
2860,2860,874,412,883,425,112,OTHER
2879,2879,1004,405,1018,424,1305,OTHER
2881,2883,1050,405,1086,425,14814,OTHER
2896,2906,63,444,241,469,20183,einEmployerIdentificationNumber
2932,2933,304,444,334,465,1186,OTHER
2951,2960,419,443,577,466,20183,OTHER
2987,2988,674,437,689,448,117,OTHER
2990,2994,705,438,737,449,118,OTHER
3037,3038,973,438,985,448,6636,OTHER
3198,3198,1007,469,1019,486,378,OTHER
3200,3202,1050,467,1087,487,5821,OTHER
3355,3357,967,494,984,506,236,OTHER
3509,3509,962,510,972,523,378,OTHER
3669,3669,1008,530,1019,546,2193,OTHER
3671,3673,1050,529,1087,547,3193,OTHER
3675,3676,6,576,22,591,126,OTHER
3677,3677,10,560,20,575,1085,OTHER
3679,3688,28,560,96,575,1,OTHER
3690,3696,99,560,146,575,125,OTHER
3698,3700,149,560,171,575,44,OTHER
3701,3705,155,577,184,592,128,OTHER
3706,3708,174,560,194,575,45,OTHER
3709,3710,187,577,200,592,129,OTHER
3711,3714,197,560,227,576,46,OTHER
3722,3726,29,576,63,591,127,OTHER
3728,3737,87,576,152,592,41,OTHER
3753,3758,203,577,246,592,4,OTHER
3770,3771,349,575,365,591,130,OTHER
3773,3777,370,576,400,591,127,OTHER
3779,3784,403,577,445,592,131,OTHER
3786,3790,448,578,475,592,27,OTHER
3792,3795,478,577,498,592,132,OTHER
3797,3798,542,576,557,592,66,OTHER
3800,3804,562,577,593,592,127,OTHER
3806,3811,596,578,640,592,31,OTHER
3813,3815,642,577,663,591,32,OTHER
3828,3829,726,575,743,591,133,OTHER
3831,3835,747,576,779,591,134,OTHER
3837,3842,782,577,824,592,131,OTHER
3844,3848,826,577,853,592,27,OTHER
3850,3853,856,576,875,592,132,OTHER
3861,3862,929,576,945,590,135,OTHER
3864,3868,950,577,982,590,134,OTHER
3870,3875,984,578,1028,590,31,OTHER
3877,3879,1030,577,1051,590,32,OTHER
3891,3892,1114,576,1131,590,136,OTHER
3894,3901,1135,577,1183,591,137,OTHER
3903,3906,1185,578,1215,591,84,OTHER
3911,3912,16,602,43,618,1540,OTHER
3930,3939,132,600,269,620,20183,OTHER
3962,3966,348,601,415,620,20183,OTHER
3968,3968,419,601,429,620,38,OTHER
3970,3971,432,601,456,620,392,OTHER
3989,3995,541,601,635,621,20183,OTHER
4019,4025,725,601,822,621,20183,OTHER
4027,4028,825,600,848,621,1209,OTHER
4053,4057,928,602,996,620,20183,OTHER
4059,4059,1001,602,1010,620,38,OTHER
4061,4062,1013,601,1038,621,152,OTHER
4082,4088,1112,605,1188,621,4977,OTHER
4090,4092,1200,607,1232,621,6298,OTHER
4096,4102,10,619,39,629,20183,OTHER
4107,4108,15,653,44,669,116,OTHER
4126,4135,133,651,268,673,20183,OTHER
4158,4162,348,652,415,672,20183,OTHER
4164,4166,419,652,456,671,1095,OTHER
4185,4188,540,652,594,672,3778,OTHER
4190,4190,598,652,606,671,38,OTHER
4192,4193,609,651,635,672,427,OTHER
4215,4223,725,650,848,672,20183,OTHER
4249,4253,928,652,997,673,20183,OTHER
4255,4255,1001,652,1009,672,38,OTHER
4257,4258,1013,651,1039,672,1238,OTHER
4278,4283,1112,658,1172,672,19656,OTHER
4285,4289,1183,656,1234,672,1303,OTHER
4314,4317,139,684,207,708,161,OTHER
4319,4321,211,684,257,708,44,OTHER
4323,4325,265,684,303,709,162,OTHER
4373,4376,549,688,692,742,163,OTHER
4427,4436,863,690,946,707,164,OTHER
4438,4439,949,690,962,707,165,OTHER
4441,4443,965,690,989,707,8,OTHER
4445,4462,993,691,1111,707,166,OTHER
4464,4470,1114,691,1178,707,167,OTHER
4472,4478,1181,691,1235,707,168,OTHER
4480,4483,3,724,37,739,169,OTHER
4485,4487,47,723,73,739,170,OTHER
4503,4511,142,715,254,738,171,OTHER
4513,4516,5,746,47,764,172,OTHER
4518,4522,50,746,96,765,173,OTHER
4524,4525,99,746,121,765,174,OTHER
4527,4531,124,746,164,765,175,OTHER
4533,4536,167,746,201,765,176,OTHER
4538,4547,205,746,295,765,1,OTHER
4549,4555,298,746,379,765,177,OTHER
4557,4559,383,746,410,764,162,OTHER
4561,4566,413,746,470,764,178,OTHER
4568,4571,5,769,36,786,179,OTHER
4573,4583,38,769,121,786,180,OTHER
4585,4586,125,769,138,786,181,OTHER
4588,4592,141,769,184,786,182,OTHER
4594,4602,187,769,257,786,183,OTHER
4604,4605,260,769,275,786,184,OTHER
4607,4609,278,769,302,786,8,OTHER
4611,4618,305,769,361,786,185,OTHER
4620,4626,364,769,430,786,167,OTHER
4628,4635,433,769,491,786,186,OTHER
